speaker,line,words
MULDER,"No, no. It makes perfect sense. You said so. You asked me earlier what would this thing be doing in Willow Park. Well, where else would it go but a high-crime neighborhood? Somewhere where people live behind barred windows and are afraid to go out at night. Where's Deputy Wetzel?",50
SERGEANT DUTHIE,Back on patrol.,3
SCULLY,"Mulder, you were walking around with him for three hours and you didn't see anything...",15
MULDER,But I was with him. I was backing him up.,10
WETZEL,"Like I said, there's something about a full moon. Things definitely get strange. Well... we checked everyplace else tonight. Let's check this place again.",24
WETZEL,Ah... Come on. God * bleep* it!,6
WETZEL,"I'm calling for backup. Get out! Get out, now! Get out!",11
CAMERAMAN,Don't know how to!,4
WETZEL,Let's go! I got it! I got it! Hurry up! Come on! I can't open it!,16
CAMERAMAN,"Oh, God! God! *Bleep*",4
SERGEANT DUTHIE,There's Wetzel's car.,3
MULDER,Wetzel?!,1
SERGEANT DUTHIE,Get the battering ram.,4
MULDER,That gun's not going to be any good.,8
SCULLY,It's the battering ram.,4
MULDER,"Well, how come they're not in yet?",7
SCULLY,Wind?,1
MULDER,If you say so.,4
SCULLY,Damn it. I hate you guys.,6
MULDER,Where's Wetzel?,2
CAMERAMAN,We don't know. There's something out there.,7
MULDER,Stay where you are.,4
CAMERAMAN,* Bleep* yeah.,2
MULDER,"Look at this, Scully.",4
SCULLY,Deputy Wetzel?,2
SERGEANT DUTHIE,Agent Scully? You guys need assistance?,6
MULDER,Wetzel? Wetzel?,2
MULDER,Wetzel?,1
WETZEL,"My God, let go of me! Get off of me!",10
MULDER,Wetzel?!,1
WETZEL,"Please, help me!",3
MULDER,"Wetzel, don't be afraid. It can't hurt you! Don't be afraid! That's what it wants. Hello? Wetzel? It can't hurt you! You're a * bleep* Sheriff's Deputy, Wetzel! Don't be afraid now. And you're on national television, so cowboy up!",39
MULDER,Geez.,1
MULDER,Wetzel?,1
SCULLY,He's alive.,2
SERGEANT DUTHIE,Deputy Wetzel?,2
SCULLY,We're up here!,3
SERGEANT DUTHIE,*Beep* What happened?,3
MULDER,The sun just came up.,5
OFFICER,"Be strong. Hang in there, kid.",6
SCULLY,You think the Deputy stopped it whatever it was?,9
MULDER,Maybe it just went away until the next full moon. I don't know. You've got to figure there's enough fear in the world that if it doesn't show up in Willow Park it's going to show up someplace else.,39
SCULLY,"You didn't get the proof that you wanted, Mulder.",9
MULDER,"Well, hey, you know, it all depends on how they edit it together.",13
SCULLY,It's going to be a hard one to write up.,10
